Data file,,RA0.3_PAO_12C_004_45MINS.TSV,,,,,,,,,,
,12:08:37,4,2700,1962.3,0.87,13.3,9,11.4,0.097,10,0.3,0.79
,12:08:38,4,2700,1963.3,0.87,13.3,9,11.4,0.097,10,0.3,0.78
,12:08:39,4,2700,1964.3,0.86,13.3,9,11.3,0.096,10,0.3,0.78
,12:08:40,4,2700,1965.3,0.86,13.3,9,11.3,0.099,10,0.3,0.78
,12:08:41,4,2700,1966.3,0.87,13.3,9,11.3,0.1,10,0.3,0.78
,12:08:42,4,2700,1967.3,0.88,13.3,9,11.3,0.098,10,0.3,0.79
,12:08:43,4,2700,1968.3,0.88,13.3,9,11.3,0.092,10,0.3,0.79
,12:08:44,4,2700,1969.3,0.88,13.3,9,11.3,0.095,10,0.3,0.79
,12:08:45,4,2700,1970.3,0.88,13.3,9,11.3,0.095,10,0.3,0.79
,12:08:46,4,2700,1971.3,0.88,13.3,9,11.3,0.098,10,0.3,0.79
,12:08:47,4,2700,1972.3,0.87,13.3,9,11.2,0.097,10,0.3,0.78
,12:08:48,4,2700,1973.3,0.87,13.3,9,11.2,0.097,10,0.3,0.78
,12:08:49,4,2700,1974.3,0.86,13.3,9,11.2,0.096,10,0.3,0.78
,12:08:50,4,2700,1975.3,0.86,13.3,9,11.2,0.096,10,0.3,0.78
,12:08:51,4,2700,1976.3,0.87,13.3,9,11.2,0.097,10,0.3,0.78
,12:08:52,4,2700,1977.3,0.87,13.3,9,11.2,0.097,10,0.3,0.79
,12:08:53,4,2700,1978.3,0.88,13.3,9,11.2,0.098,10,0.3,0.79
,12:08:54,4,2700,1979.3,0.88,13.3,9,11.2,0.1,10,0.3,0.79
,12:08:55,4,2700,1980.3,0.88,13.3,9,11.1,0.098,10,0.3,0.79
,12:08:56,4,2700,1981.3,0.88,13.3,9,11.1,0.095,10,0.3,0.79
,12:08:57,4,2700,1982.3,0.88,13.3,9,11.1,0.093,10,0.3,0.8
,12:08:58,4,2700,1983.3,0.88,13.3,10,11.1,0.091,10,0.3,0.8
,12:08:59,4,2700,1984.3,0.88,13.3,9,11.1,0.093,10,0.3,0.79
,12:09:00,4,2700,1985.3,0.88,13.3,9,11.1,0.095,10,0.3,0.79
,12:09:01,4,2700,1986.3,0.88,13.3,9,11.1,0.098,10,0.3,0.79
,12:09:02,4,2700,1987.3,0.88,13.3,9,11,0.098,10,0.3,0.79
,12:09:03,4,2700,1988.3,0.88,13.3,9,11,0.098,10,0.3,0.79
,12:09:04,4,2700,1989.3,0.88,13.3,9,11,0.098,10,0.3,0.79
,12:09:05,4,2700,1990.3,0.88,13.3,9,11,0.101,10,0.3,0.79
,12:09:06,4,2700,1991.3,0.88,13.3,9,11,0.098,10,0.3,0.79
,12:09:07,4,2700,1992.3,0.88,13.3,9,11,0.098,10,0.3,0.8
,12:09:08,4,2700,1993.3,0.89,13.3,9,11,0.099,10,0.3,0.8
,12:09:09,4,2700,1994.3,0.88,13.3,9,11,0.098,10,0.3,0.79
,12:09:10,4,2700,1995.3,0.88,13.3,9,10.9,0.098,10,0.3,0.8
,12:09:11,4,2700,1996.3,0.88,13.3,9,10.9,0.098,10,0.3,0.79
,12:09:12,4,2700,1997.3,0.88,13.3,9,10.9,0.098,10,0.3,0.8
,12:09:13,4,2700,1998.3,0.88,13.3,9,10.9,0.101,10,0.3,0.79
,12:09:14,4,2700,1999.3,0.88,13.3,9,10.9,0.098,10,0.3,0.79
,12:09:15,4,2700,2000.3,0.88,13.3,9,10.9,0.098,10,0.3,0.8
,12:09:16,4,2700,2001.3,0.89,13.3,9,10.9,0.093,10,0.3,0.8
,12:09:17,4,2700,2002.3,0.89,13.3,9,10.8,0.093,10,0.3,0.8
,12:09:18,4,2700,2003.3,0.89,13.3,9,10.8,0.093,10,0.3,0.8
,12:09:19,4,2700,2004.3,0.89,13.3,10,10.8,0.091,10,0.3,0.8
,12:09:20,4,2700,2005.3,0.89,13.3,9,10.8,0.093,10,0.3,0.8
,12:09:21,4,2700,2006.3,0.88,13.3,9,10.8,0.096,10,0.3,0.79
,12:09:22,4,2700,2007.3,0.88,13.3,9,10.8,0.098,10,0.3,0.79
,12:09:23,4,2700,2008.3,0.87,13.3,9,10.8,0.1,10,0.3,0.78
,12:09:24,4,2700,2009.3,0.87,13.3,9,10.8,0.097,10,0.3,0.78
,12:09:25,4,2700,2010.3,0.87,13.3,9,10.8,0.097,10,0.3,0.79
,12:09:26,4,2700,2011.3,0.87,13.3,9,10.8,0.097,10,0.3,0.78
,12:09:27,4,2700,2012.3,0.87,13.3,9,10.7,0.1,10,0.3,0.78
,12:09:28,4,2700,2013.3,0.88,13.3,9,10.7,0.1,10,0.3,0.79
,12:09:29,4,2700,2014.3,0.88,13.3,9,10.7,0.098,10,0.3,0.79
,12:09:30,4,2700,2015.3,0.88,13.3,9,10.7,0.098,10,0.3,0.8
,12:09:31,4,2700,2016.3,0.88,13.3,9,10.7,0.098,10,0.3,0.8
,12:09:32,4,2700,2017.3,0.88,13.3,9,10.7,0.098,10,0.3,0.8
,12:09:33,4,2700,2018.3,0.89,13.3,9,10.7,0.099,10,0.3,0.8
,12:09:34,4,2700,2019.3,0.88,13.3,9,10.7,0.098,10,0.3,0.8
,12:09:35,4,2700,2020.3,0.88,13.3,9,10.6,0.098,10,0.3,0.79
,12:09:36,4,2700,2021.3,0.88,13.3,9,10.6,0.098,10,0.3,0.79
,12:09:37,4,2700,2022.3,0.88,13.3,9,10.6,0.098,10,0.3,0.79
,12:09:38,4,2700,2023.3,0.88,13.3,9,10.6,0.098,10,0.3,0.79
,12:09:39,4,2700,2024.3,0.88,13.3,9,10.6,0.098,10,0.3,0.79
,12:09:40,4,2700,2025.3,0.88,13.3,9,10.6,0.098,10,0.3,0.79
,12:09:41,4,2700,2026.3,0.88,13.3,9,10.6,0.098,10,0.3,0.79
,12:09:42,4,2700,2027.3,0.88,13.3,9,10.6,0.098,10,0.3,0.79
,12:09:43,4,2700,2028.3,0.88,13.3,9,10.6,0.095,10,0.3,0.79
,12:09:44,4,2700,2029.3,0.87,13.3,9,10.6,0.097,10,0.3,0.79
,12:09:45,4,2700,2030.3,0.87,13.3,9,10.6,0.097,10,0.3,0.79
,12:09:46,4,2700,2031.3,0.87,13.3,9,10.5,0.1,10,0.3,0.78
,12:09:47,4,2700,2032.3,0.87,13.3,9,10.5,0.1,10,0.3,0.78
,12:09:48,4,2700,2033.3,0.87,13.3,9,10.5,0.097,10,0.3,0.78
,12:09:49,4,2700,2034.3,0.87,13.3,9,10.5,0.095,10,0.3,0.79
,12:09:50,4,2700,2035.3,0.87,13.3,9,10.5,0.094,10,0.3,0.78
,12:09:51,4,2700,2036.3,0.86,13.3,9,10.5,0.096,10,0.3,0.78
,12:09:52,4,2700,2037.3,0.86,13.3,9,10.5,0.093,10,0.3,0.77
,12:09:53,4,2700,2038.3,0.86,13.3,9,10.5,0.093,10,0.3,0.77
,12:09:54,4,2700,2039.3,0.86,13.3,9,10.5,0.091,10,0.3,0.77
,12:09:55,4,2700,2040.3,0.86,13.3,9,10.5,0.094,10,0.3,0.78
,12:09:56,4,2700,2041.3,0.87,13.3,9,10.4,0.092,10,0.3,0.78
,12:09:57,4,2700,2042.3,0.87,13.3,9,10.4,0.092,10,0.3,0.78
,12:09:58,4,2700,2043.3,0.86,13.3,9,10.4,0.091,10,0.3,0.78
,12:09:59,4,2700,2044.3,0.85,13.3,9,10.4,0.09,10,0.3,0.77
,12:10:00,4,2700,2045.3,0.85,13.3,9,10.4,0.093,10,0.3,0.77
,12:10:01,4,2700,2046.3,0.86,13.3,9,10.4,0.095,10,0.3,0.77
,12:10:02,4,2700,2047.3,0.86,13.3,9,10.4,0.096,10,0.3,0.77
,12:10:03,4,2700,2048.3,0.86,13.3,9,10.4,0.095,10,0.3,0.77
,12:10:04,4,2700,2049.3,0.85,13.3,9,10.4,0.095,10,0.3,0.77
,12:10:05,4,2700,2050.3,0.85,13.3,9,10.4,0.098,10,0.3,0.77
,12:10:06,4,2700,2051.3,0.85,13.3,9,10.4,0.098,10,0.3,0.77
,12:10:07,4,2700,2052.3,0.86,13.3,9,10.4,0.096,10,0.3,0.77
,12:10:08,4,2700,2053.3,0.86,13.3,9,10.4,0.096,10,0.3,0.78
,12:10:09,4,2700,2054.3,0.86,13.3,9,10.4,0.096,10,0.3,0.78
,12:10:10,4,2700,2055.3,0.87,13.3,9,10.3,0.1,10,0.3,0.78
,12:10:11,4,2700,2056.3,0.86,13.3,9,10.3,0.096,10,0.3,0.78
,12:10:12,4,2700,2057.3,0.87,13.3,9,10.3,0.097,10,0.3,0.79
,12:10:13,4,2700,2058.3,0.88,13.3,9,10.3,0.098,10,0.3,0.79
,12:10:14,4,2700,2059.3,0.88,13.3,9,10.3,0.098,10,0.3,0.79
,12:10:15,4,2700,2060.3,0.87,13.3,9,10.3,0.097,10,0.3,0.79
,12:10:16,4,2700,2061.3,0.87,13.3,9,10.3,0.097,10,0.3,0.78
,12:10:17,4,2700,2062.3,0.87,13.3,9,10.3,0.094,10,0.3,0.78
,12:10:18,4,2700,2063.3,0.86,13.3,9,10.3,0.096,10,0.3,0.78
,12:10:19,4,2700,2064.3,0.86,13.3,9,10.3,0.096,10,0.3,0.78
,12:10:20,4,2700,2065.3,0.87,13.3,9,10.3,0.097,10,0.3,0.78
,12:10:21,4,2700,2066.3,0.87,13.3,9,10.3,0.097,10,0.3,0.79
,12:10:22,4,2700,2067.3,0.87,13.3,9,10.3,0.097,10,0.3,0.78
,12:10:23,4,2700,2068.3,0.86,13.3,9,10.3,0.098,10,0.3,0.77
,12:10:24,4,2700,2069.3,0.86,13.3,9,10.3,0.098,10,0.3,0.77
,12:10:25,4,2700,2070.3,0.86,13.3,9,10.3,0.096,10,0.3,0.78
,12:10:26,4,2700,2071.3,0.86,13.3,9,10.3,0.094,10,0.3,0.78
,12:10:27,4,2700,2072.3,0.86,13.3,9,10.3,0.091,10,0.3,0.78
,12:10:28,4,2700,2073.3,0.86,13.3,9,10.3,0.09,10,0.3,0.77
,12:10:29,4,2700,2074.3,0.86,13.3,9,10.3,0.091,10,0.3,0.77
,12:10:30,4,2700,2075.3,0.86,13.3,9,10.3,0.091,10,0.3,0.77
,12:10:31,4,2700,2076.3,0.85,13.3,10,10.2,0.088,10,0.3,0.77
,12:10:32,4,2700,2077.3,0.85,13.3,9,10.2,0.092,10,0.3,0.77
,12:10:33,4,2700,2078.3,0.85,13.3,9,10.2,0.094,10,0.3,0.76
,12:10:34,4,2700,2079.3,0.85,13.3,9,10.2,0.097,10,0.3,0.76
,12:10:35,4,2700,2080.3,0.85,13.3,9,10.2,0.094,10,0.3,0.76
,12:10:36,4,2700,2081.3,0.85,13.3,9,10.2,0.097,10,0.3,0.76
,12:10:37,4,2700,2082.3,0.85,13.3,9,10.2,0.097,10,0.3,0.77
,12:10:38,4,2700,2083.3,0.85,13.3,9,10.2,0.097,10,0.3,0.77
,12:10:39,4,2700,2084.3,0.85,13.3,9,10.2,0.094,10,0.3,0.76
,12:10:40,4,2700,2085.3,0.84,13.3,9,10.2,0.094,10,0.3,0.76
,12:10:41,4,2700,2086.3,0.85,13.3,9,10.2,0.094,10,0.3,0.76
,12:10:42,4,2700,2087.3,0.85,13.3,9,10.2,0.094,10,0.3,0.76
,12:10:43,4,2700,2088.3,0.85,13.3,9,10.2,0.094,10,0.3,0.76
,12:10:44,4,2700,2089.3,0.85,13.3,9,10.2,0.095,10,0.3,0.77
,12:10:45,4,2700,2090.3,0.85,13.3,9,10.2,0.095,10,0.3,0.77
,12:10:46,4,2700,2091.3,0.86,13.3,9,10.2,0.095,10,0.3,0.77
,12:10:47,4,2700,2092.3,0.86,13.3,9,10.2,0.096,10,0.3,0.77
,12:10:48,4,2700,2093.3,0.86,13.3,9,10.2,0.093,10,0.3,0.78
,12:10:49,4,2700,2094.3,0.86,13.3,10,10.2,0.088,10,0.3,0.78
,12:10:50,4,2700,2095.3,0.86,13.3,10,10.2,0.088,10,0.3,0.78
,12:10:51,4,2700,2096.3,0.86,13.3,10,10.2,0.089,10,0.3,0.78
,12:10:52,4,2700,2097.3,0.86,13.3,9,10.2,0.093,10,0.3,0.77
,12:10:53,4,2700,2098.3,0.85,13.3,9,10.2,0.095,10,0.3,0.77
,12:10:54,4,2700,2099.3,0.85,13.3,9,10.2,0.098,10,0.3,0.77
,12:10:55,4,2700,2100.3,0.85,13.3,9,10.2,0.098,10,0.3,0.77
,12:10:56,4,2700,2101.3,0.86,13.3,9,10.2,0.099,10,0.3,0.78
,12:10:57,4,2700,2102.3,0.87,13.3,9,10.2,0.1,10,0.3,0.78
,12:10:58,4,2700,2103.3,0.87,13.3,9,10.2,0.097,10,0.3,0.78
,12:10:59,4,2700,2104.3,0.86,13.3,9,10.2,0.096,10,0.3,0.78
,12:11:00,4,2700,2105.3,0.86,13.3,9,10.2,0.096,10,0.3,0.78
,12:11:01,4,2700,2106.3,0.86,13.3,9,10.2,0.099,10,0.3,0.78
,12:11:02,4,2700,2107.3,0.86,13.3,9,10.2,0.096,10,0.3,0.78
,12:11:03,4,2700,2108.3,0.86,13.3,9,10.2,0.096,10,0.3,0.78
,12:11:04,4,2700,2109.3,0.86,13.3,9,10.2,0.096,10,0.3,0.78
,12:11:05,4,2700,2110.3,0.86,13.3,9,10.2,0.096,10,0.3,0.77
,12:11:06,4,2700,2111.3,0.86,13.3,9,10.2,0.095,10,0.3,0.77
,12:11:07,4,2700,2112.3,0.86,13.3,9,10.2,0.095,10,0.3,0.77
,12:11:08,4,2700,2113.3,0.85,13.3,9,10.2,0.095,10,0.3,0.77
,12:11:09,4,2700,2114.3,0.86,13.3,9,10.2,0.093,10,0.3,0.77
,12:11:10,4,2700,2115.3,0.86,13.3,9,10.2,0.096,10,0.3,0.78
,12:11:11,4,2700,2116.3,0.86,13.3,9,10.2,0.094,10,0.3,0.78
,12:11:12,4,2700,2117.3,0.86,13.3,9,10.2,0.091,10,0.3,0.78
,12:11:13,4,2700,2118.3,0.86,13.3,9,10.2,0.091,10,0.3,0.78
,12:11:14,4,2700,2119.3,0.86,13.3,10,10.2,0.089,10,0.3,0.78
,12:11:15,4,2700,2120.3,0.86,13.3,9,10.2,0.091,10,0.3,0.77
,12:11:16,4,2700,2121.3,0.86,13.3,9,10.2,0.091,10,0.3,0.78
,12:11:17,4,2700,2122.3,0.86,13.3,9,10.2,0.093,10,0.3,0.77
,12:11:18,4,2700,2123.3,0.86,13.3,9,10.2,0.095,10,0.3,0.77
,12:11:19,4,2700,2124.3,0.85,13.3,9,10.2,0.098,10,0.3,0.77
,12:11:20,4,2700,2125.3,0.86,13.3,9,10.2,0.098,10,0.3,0.77
,12:11:21,4,2700,2126.3,0.86,13.3,9,10.2,0.096,10,0.3,0.78
,12:11:22,4,2700,2127.3,0.86,13.3,9,10.3,0.096,10,0.3,0.78
,12:11:23,4,2700,2128.3,0.86,13.3,9,10.3,0.096,10,0.3,0.78
,12:11:24,4,2700,2129.3,0.86,13.3,9,10.3,0.095,10,0.3,0.77
,12:11:25,4,2700,2130.3,0.85,13.3,9,10.3,0.097,10,0.3,0.77
,12:11:26,4,2700,2131.3,0.85,13.3,9,10.3,0.097,10,0.3,0.77
,12:11:27,4,2700,2132.3,0.85,13.3,9,10.3,0.098,10,0.3,0.77
,12:11:28,4,2700,2133.3,0.85,13.3,9,10.3,0.098,10,0.3,0.77
,12:11:29,4,2700,2134.3,0.86,13.3,9,10.3,0.095,10,0.3,0.77
,12:11:30,4,2700,2135.3,0.86,13.3,9,10.3,0.095,10,0.3,0.77
,12:11:31,4,2700,2136.3,0.86,13.3,9,10.3,0.096,10,0.3,0.78
,12:11:32,4,2700,2137.3,0.86,13.3,9,10.3,0.096,10,0.3,0.78
,12:11:33,4,2700,2138.3,0.86,13.3,9,10.3,0.096,10,0.3,0.78
,12:11:34,4,2700,2139.3,0.86,13.3,9,10.3,0.096,10,0.3,0.78
,12:11:35,4,2700,2140.3,0.87,13.3,9,10.3,0.097,10,0.3,0.78
,12:11:36,4,2700,2141.3,0.87,13.3,9,10.3,0.097,10,0.3,0.79
,12:11:37,4,2700,2142.3,0.87,13.3,9,10.3,0.094,10,0.3,0.78
,12:11:38,4,2700,2143.3,0.86,13.3,9,10.3,0.096,10,0.3,0.78
,12:11:39,4,2700,2144.3,0.86,13.3,9,10.3,0.093,10,0.3,0.78
,12:11:40,4,2700,2145.3,0.86,13.3,9,10.3,0.094,10,0.3,0.78
,12:11:41,4,2700,2146.3,0.87,13.3,10,10.3,0.089,10,0.3,0.78
,12:11:42,4,2700,2147.3,0.87,13.3,10,10.3,0.089,10,0.3,0.78
,12:11:43,4,2700,2148.3,0.87,13.3,9,10.3,0.091,10,0.3,0.78
,12:11:44,4,2700,2149.3,0.86,13.3,9,10.4,0.094,10,0.3,0.78
,12:11:45,4,2700,2150.3,0.86,13.3,9,10.4,0.096,10,0.3,0.78
,12:11:46,4,2700,2151.3,0.86,13.3,9,10.4,0.095,10,0.3,0.77
,12:11:47,4,2700,2152.3,0.85,13.3,9,10.4,0.097,10,0.3,0.77
,12:11:48,4,2700,2153.3,0.85,13.3,9,10.4,0.094,10,0.3,0.76
,12:11:49,4,2700,2154.3,0.85,13.3,9,10.4,0.095,10,0.3,0.77
,12:11:50,4,2700,2155.3,0.86,13.3,9,10.4,0.095,10,0.3,0.77
,12:11:51,4,2700,2156.3,0.86,13.3,9,10.4,0.096,10,0.3,0.78
,12:11:52,4,2700,2157.3,0.86,13.3,9,10.4,0.096,10,0.3,0.78
,12:11:53,4,2700,2158.3,0.86,13.3,9,10.4,0.096,10,0.3,0.78
,12:11:54,4,2700,2159.3,0.86,13.3,9,10.4,0.096,10,0.3,0.78
,12:11:55,4,2700,2160.3,0.86,13.3,9,10.4,0.096,10,0.3,0.78
,12:11:56,4,2700,2161.3,0.87,13.3,9,10.4,0.097,10,0.3,0.78
,12:11:57,4,2700,2162.3,0.86,13.3,9,10.5,0.096,10,0.3,0.78
,12:11:58,4,2700,2163.3,0.86,13.3,9,10.5,0.093,10,0.3,0.77
,12:11:59,4,2700,2164.3,0.85,13.3,10,10.5,0.088,10,0.3,0.77
,12:12:00,4,2700,2165.3,0.85,13.3,9,10.5,0.09,10,0.3,0.77
,12:12:01,4,2700,2166.3,0.85,13.3,9,10.5,0.095,10,0.3,0.77
,12:12:02,4,2700,2167.3,0.85,13.3,9,10.5,0.097,10,0.3,0.77
,12:12:03,4,2700,2168.3,0.85,13.3,9,10.5,0.098,10,0.3,0.77
,12:12:04,4,2700,2169.3,0.85,13.3,9,10.5,0.095,10,0.3,0.77
,12:12:05,4,2700,2170.3,0.86,13.3,9,10.5,0.099,10,0.3,0.77
,12:12:06,4,2700,2171.3,0.86,13.3,9,10.5,0.099,10,0.3,0.77
,12:12:07,4,2700,2172.3,0.86,13.3,9,10.5,0.098,10,0.3,0.77
,12:12:08,4,2700,2173.3,0.86,13.3,9,10.5,0.099,10,0.3,0.77
,12:12:09,4,2700,2174.3,0.86,13.3,9,10.6,0.096,10,0.3,0.78
,12:12:10,4,2700,2175.3,0.87,13.3,9,10.6,0.097,10,0.3,0.78
,12:12:11,4,2700,2176.3,0.87,13.3,9,10.6,0.097,10,0.3,0.78
,12:12:12,4,2700,2177.3,0.87,13.3,9,10.6,0.094,10,0.3,0.78
,12:12:13,4,2700,2178.3,0.87,13.3,9,10.6,0.091,10,0.3,0.78
,12:12:14,4,2700,2179.3,0.87,13.3,9,10.6,0.091,10,0.3,0.78
,12:12:15,4,2700,2180.3,0.87,13.3,9,10.6,0.097,10,0.3,0.78
,12:12:16,4,2700,2181.3,0.87,13.3,9,10.6,0.1,10,0.3,0.78
,12:12:17,4,2700,2182.3,0.87,13.3,9,10.6,0.097,10,0.3,0.78
,12:12:18,4,2700,2183.3,0.87,13.3,9,10.6,0.097,10,0.3,0.78
,12:12:19,4,2700,2184.3,0.87,13.3,9,10.6,0.094,10,0.3,0.78
,12:12:20,4,2700,2185.3,0.87,13.3,9,10.6,0.097,10,0.3,0.79
,12:12:21,4,2700,2186.3,0.88,13.3,9,10.7,0.098,10,0.3,0.79
,12:12:22,4,2700,2187.3,0.88,13.3,9,10.7,0.098,10,0.3,0.79
,12:12:23,4,2700,2188.3,0.87,13.3,9,10.7,0.094,10,0.3,0.78
,12:12:24,4,2700,2189.3,0.87,13.3,9,10.7,0.094,10,0.3,0.78
,12:12:25,4,2700,2190.3,0.87,13.3,9,10.7,0.092,10,0.3,0.79
,12:12:26,4,2700,2191.3,0.88,13.3,9,10.7,0.095,10,0.3,0.79
,12:12:27,4,2700,2192.3,0.86,13.3,9,10.7,0.096,10,0.3,0.78
,12:12:28,4,2700,2193.3,0.86,13.3,9,10.7,0.096,10,0.3,0.77
,12:12:29,4,2700,2194.3,0.86,13.3,9,10.8,0.098,10,0.3,0.77
,12:12:30,4,2700,2195.3,0.86,13.3,9,10.8,0.098,10,0.3,0.77
,12:12:31,4,2700,2196.3,0.86,13.3,9,10.8,0.099,10,0.3,0.77
,12:12:32,4,2700,2197.3,0.86,13.3,9,10.8,0.096,10,0.3,0.77
,12:12:33,4,2700,2198.3,0.86,13.3,9,10.8,0.096,10,0.3,0.78
,12:12:34,4,2700,2199.3,0.86,13.3,9,10.8,0.096,10,0.3,0.78
,12:12:35,4,2700,2200.3,0.86,13.3,9,10.8,0.096,10,0.3,0.78
,12:12:36,4,2700,2201.3,0.86,13.3,9,10.8,0.096,10,0.3,0.77
,12:12:37,4,2700,2202.3,0.86,13.3,9,10.8,0.093,10,0.3,0.77
,12:12:38,4,2700,2203.3,0.86,13.3,9,10.8,0.093,10,0.3,0.77
,12:12:39,4,2700,2204.3,0.86,13.3,9,10.8,0.096,10,0.3,0.77
,12:12:40,4,2700,2205.3,0.86,13.3,9,10.9,0.096,10,0.3,0.78
,12:12:41,4,2700,2206.3,0.87,13.3,9,10.9,0.097,10,0.3,0.78
,12:12:42,4,2700,2207.3,0.87,13.3,9,10.9,0.097,10,0.3,0.78
,12:12:43,4,2700,2208.3,0.87,13.3,9,10.9,0.097,10,0.3,0.78
,12:12:44,4,2700,2209.3,0.86,13.3,9,10.9,0.099,10,0.3,0.78
,12:12:45,4,2700,2210.3,0.86,13.3,9,10.9,0.096,10,0.3,0.78
,12:12:46,4,2700,2211.3,0.86,13.3,9,10.9,0.095,10,0.3,0.77
,12:12:47,4,2700,2212.3,0.85,13.3,9,11,0.092,10,0.3,0.77
,12:12:48,4,2700,2213.3,0.85,13.3,9,11,0.09,10,0.3,0.77
,12:12:49,4,2700,2214.3,0.86,13.3,9,11,0.091,10,0.3,0.78
,12:12:50,4,2700,2215.3,0.87,13.3,9,11,0.094,10,0.3,0.78
,12:12:51,4,2700,2216.3,0.86,13.3,9,11,0.096,10,0.3,0.78
,12:12:52,4,2700,2217.3,0.85,13.3,9,11,0.098,10,0.3,0.77
,12:12:53,4,2700,2218.3,0.85,13.3,9,11,0.097,10,0.3,0.76
,12:12:54,4,2700,2219.3,0.85,13.3,9,11,0.094,10,0.3,0.76
,12:12:55,4,2700,2220.3,0.85,13.3,9,11.1,0.095,10,0.3,0.77
,12:12:56,4,2700,2221.3,0.85,13.3,9,11,0.093,10,0.3,0.77
,12:12:57,4,2700,2222.3,0.85,13.3,9,11.1,0.092,10,0.3,0.77
,12:12:58,4,2700,2223.3,0.86,13.3,9,11.1,0.095,10,0.3,0.77
,12:12:59,4,2700,2224.3,0.86,13.3,9,11.1,0.096,10,0.3,0.78
,12:13:00,4,2700,2225.3,0.87,13.3,9,11.1,0.097,10,0.3,0.79
,12:13:01,4,2700,2226.3,0.87,13.3,9,11.1,0.094,10,0.3,0.78
,12:13:02,4,2700,2227.3,0.87,13.3,9,11.1,0.091,10,0.3,0.78
,12:13:03,4,2700,2228.3,0.87,13.3,9,11.1,0.091,10,0.3,0.78
,12:13:04,4,2700,2229.3,0.87,13.3,9,11.2,0.094,10,0.3,0.78
,12:13:05,4,2700,2230.3,0.86,13.3,9,11.2,0.096,10,0.3,0.78
,12:13:06,4,2700,2231.3,0.85,13.3,9,11.2,0.098,10,0.3,0.77
,12:13:07,4,2700,2232.3,0.85,13.3,9,11.2,0.097,10,0.3,0.76
,12:13:08,4,2700,2233.3,0.85,13.3,9,11.2,0.097,10,0.3,0.77
,12:13:09,4,2700,2234.3,0.85,13.3,9,11.2,0.095,10,0.3,0.77
,12:13:10,4,2700,2235.3,0.86,13.3,9,11.3,0.096,10,0.3,0.78
,12:13:11,4,2700,2236.3,0.87,13.3,9,11.3,0.097,10,0.3,0.78
,12:13:12,4,2700,2237.3,0.87,13.3,9,11.3,0.1,10,0.3,0.78
,12:13:13,4,2700,2238.3,0.87,13.3,9,11.3,0.097,10,0.3,0.78
,12:13:14,4,2700,2239.3,0.86,13.3,9,11.3,0.096,10,0.3,0.78
,12:13:15,4,2700,2240.3,0.86,13.3,9,11.3,0.095,10,0.3,0.77
,12:13:16,4,2700,2241.3,0.85,13.3,9,11.3,0.095,10,0.3,0.77
,12:13:17,4,2700,2242.3,0.85,13.3,9,11.3,0.094,10,0.3,0.76
,12:13:18,4,2700,2243.3,0.85,13.3,9,11.3,0.095,10,0.3,0.77
,12:13:19,4,2700,2244.3,0.85,13.3,9,11.4,0.092,10,0.3,0.77
,12:13:20,4,2700,2245.3,0.85,13.3,9,11.4,0.09,10,0.3,0.77
,12:13:21,4,2700,2246.3,0.86,13.3,9,11.4,0.091,10,0.3,0.77
,12:13:22,4,2700,2247.3,0.86,13.3,9,11.4,0.091,10,0.3,0.78
,12:13:23,4,2700,2248.3,0.86,13.3,9,11.4,0.093,10,0.3,0.77
,12:13:24,4,2700,2249.3,0.85,13.3,9,11.4,0.095,10,0.3,0.77
,12:13:25,4,2700,2250.3,0.84,13.3,9,11.5,0.094,10,0.3,0.76
,12:13:26,4,2700,2251.3,0.85,13.3,9,11.5,0.097,10,0.3,0.77
,12:13:27,4,2700,2252.3,0.86,13.3,9,11.5,0.098,10,0.3,0.77
,12:13:28,4,2700,2253.3,0.86,13.3,9,11.5,0.096,10,0.3,0.78
,12:13:29,4,2700,2254.3,0.86,13.3,9,11.5,0.096,10,0.3,0.78
,12:13:30,4,2700,2255.3,0.86,13.3,9,11.5,0.096,10,0.3,0.78
,12:13:31,4,2700,2256.3,0.86,13.3,9,11.6,0.096,10,0.3,0.77
,12:13:32,4,2700,2257.3,0.86,13.3,9,11.6,0.096,10,0.3,0.77
,12:13:33,4,2700,2258.3,0.86,13.3,9,11.6,0.096,10,0.3,0.77
,12:13:34,4,2700,2259.3,0.86,13.3,9,11.6,0.093,10,0.3,0.77
,12:13:35,4,2700,2260.3,0.86,13.3,9,11.6,0.093,10,0.3,0.77
,12:13:36,4,2700,2261.3,0.85,13.3,9,11.6,0.093,10,0.3,0.77
,12:13:37,4,2700,2262.3,0.85,13.3,9,11.6,0.095,10,0.3,0.76
,12:13:38,4,2700,2263.3,0.84,13.3,9,11.6,0.094,10,0.3,0.76
,12:13:39,4,2700,2264.3,0.84,13.3,9,11.7,0.096,10,0.3,0.76
,12:13:40,4,2700,2265.3,0.85,13.3,9,11.7,0.097,10,0.3,0.76
,12:13:41,4,2700,2266.3,0.85,13.3,9,11.7,0.095,10,0.3,0.77
,12:13:42,4,2700,2267.3,0.86,13.3,9,11.7,0.095,10,0.3,0.77
,12:13:43,4,2700,2268.3,0.86,13.3,9,11.7,0.095,10,0.3,0.77
,12:13:44,4,2700,2269.3,0.86,13.3,9,11.7,0.096,10,0.3,0.77
,12:13:45,4,2700,2270.3,0.86,13.3,9,11.8,0.096,10,0.3,0.78
,12:13:46,4,2700,2271.3,0.86,13.3,9,11.8,0.093,10,0.3,0.78
,12:13:47,4,2700,2272.3,0.86,13.3,10,11.8,0.088,10,0.3,0.77
