Data file,,RA0.3_PAO_-8C_001_1HOUR.TSV,,,,,,,,,,
,14:21:55,4,3600,4625.6,1.42,13.3,9,-6.4,0.149,10,0.2,1.28
,14:21:56,4,3600,4626.6,1.41,13.3,9,-6.4,0.153,10,0.2,1.27
,14:21:57,4,3600,4627.6,1.41,13.3,9,-6.4,0.153,10,0.2,1.27
,14:21:58,4,3600,4628.6,1.41,13.3,9,-6.4,0.153,10,0.2,1.27
,14:21:59,4,3600,4629.6,1.41,13.3,9,-6.4,0.153,10,0.2,1.27
,14:22:00,4,3600,4630.6,1.41,13.3,9,-6.4,0.148,10,0.2,1.27
,14:22:01,4,3600,4631.6,1.41,13.3,9,-6.4,0.148,10,0.2,1.27
,14:22:02,4,3600,4632.6,1.41,13.3,9,-6.4,0.148,10,0.2,1.27
,14:22:03,4,3600,4633.6,1.41,13.3,9,-6.4,0.148,10,0.2,1.27
,14:22:04,4,3600,4634.6,1.4,13.3,9,-6.4,0.148,10,0.2,1.26
,14:22:05,4,3600,4635.6,1.39,13.3,9,-6.4,0.151,10,0.2,1.26
,14:22:06,4,3600,4636.6,1.39,13.3,9,-6.4,0.155,10,0.2,1.25
,14:22:07,4,3600,4637.6,1.39,13.3,9,-6.4,0.155,10,0.2,1.25
,14:22:08,4,3600,4638.6,1.39,13.3,9,-6.4,0.155,10,0.2,1.25
,14:22:09,4,3600,4639.6,1.39,13.3,9,-6.4,0.155,10,0.2,1.25
,14:22:10,4,3600,4640.6,1.39,13.3,9,-6.4,0.159,10,0.2,1.25
,14:22:11,4,3600,4641.6,1.39,13.3,9,-6.4,0.159,10,0.2,1.25
,14:22:12,4,3600,4642.6,1.39,13.3,8,-6.5,0.165,10,0.2,1.26
,14:22:13,4,3600,4643.6,1.4,13.3,9,-6.5,0.161,10,0.2,1.26
,14:22:14,4,3600,4644.6,1.41,13.3,9,-6.5,0.161,10,0.2,1.27
,14:22:15,4,3600,4645.6,1.41,13.3,9,-6.5,0.162,10,0.2,1.27
,14:22:16,4,3600,4646.6,1.41,13.3,9,-6.5,0.158,10,0.2,1.27
,14:22:17,4,3600,4647.6,1.41,13.3,9,-6.5,0.158,10,0.2,1.27
,14:22:18,4,3600,4648.6,1.41,13.3,9,-6.5,0.157,10,0.2,1.27
,14:22:19,4,3600,4649.6,1.41,13.3,9,-6.5,0.157,10,0.2,1.27
,14:22:20,4,3600,4650.6,1.4,13.3,9,-6.5,0.156,10,0.2,1.27
,14:22:21,4,3600,4651.6,1.4,13.3,9,-6.5,0.156,10,0.2,1.27
,14:22:22,4,3600,4652.6,1.41,13.3,9,-6.5,0.157,10,0.2,1.27
,14:22:23,4,3600,4653.6,1.41,13.3,9,-6.5,0.157,10,0.2,1.27
,14:22:24,4,3600,4654.6,1.41,13.3,9,-6.5,0.157,10,0.2,1.27
,14:22:25,4,3600,4655.6,1.41,13.3,9,-6.5,0.157,10,0.2,1.27
,14:22:26,4,3600,4656.6,1.41,13.3,9,-6.5,0.157,10,0.2,1.27
,14:22:27,4,3600,4657.6,1.41,13.3,9,-6.5,0.157,10,0.2,1.27
,14:22:28,4,3600,4658.6,1.41,13.3,9,-6.5,0.153,10,0.2,1.27
,14:22:29,4,3600,4659.6,1.41,13.3,9,-6.5,0.153,10,0.2,1.27
,14:22:30,4,3600,4660.6,1.41,13.3,9,-6.5,0.153,10,0.2,1.27
,14:22:31,4,3600,4661.6,1.41,13.3,9,-6.5,0.157,10,0.2,1.27
,14:22:32,4,3600,4662.6,1.41,13.3,9,-6.5,0.162,10,0.2,1.27
,14:22:33,4,3600,4663.6,1.41,13.3,9,-6.5,0.157,10,0.2,1.27
,14:22:34,4,3600,4664.6,1.41,13.3,9,-6.5,0.157,10,0.2,1.27
,14:22:35,4,3600,4665.6,1.41,13.3,9,-6.5,0.158,10,0.2,1.27
,14:22:36,4,3600,4666.6,1.42,13.3,9,-6.5,0.154,10,0.2,1.28
,14:22:37,4,3600,4667.6,1.42,13.3,9,-6.5,0.154,10,0.2,1.28
,14:22:38,4,3600,4668.6,1.42,13.3,9,-6.5,0.154,10,0.2,1.28
,14:22:39,4,3600,4669.6,1.42,13.3,9,-6.5,0.158,10,0.2,1.28
,14:22:40,4,3600,4670.6,1.42,13.3,9,-6.5,0.153,10,0.2,1.28
,14:22:41,4,3600,4671.6,1.41,13.3,9,-6.5,0.153,10,0.2,1.27
,14:22:42,4,3600,4672.6,1.41,13.3,9,-6.6,0.157,10,0.2,1.27
,14:22:43,4,3600,4673.6,1.41,13.3,9,-6.6,0.157,10,0.2,1.27
,14:22:44,4,3600,4674.6,1.41,13.3,9,-6.6,0.162,10,0.2,1.27
,14:22:45,4,3600,4675.6,1.41,13.3,9,-6.6,0.162,10,0.2,1.27
,14:22:46,4,3600,4676.6,1.41,13.3,9,-6.6,0.158,10,0.2,1.27
,14:22:47,4,3600,4677.6,1.42,13.3,9,-6.6,0.158,10,0.2,1.28
,14:22:48,4,3600,4678.6,1.42,13.3,9,-6.6,0.158,10,0.2,1.28
,14:22:49,4,3600,4679.6,1.42,13.3,9,-6.6,0.158,10,0.2,1.28
,14:22:50,4,3600,4680.6,1.42,13.3,9,-6.6,0.158,10,0.2,1.28
,14:22:51,4,3600,4681.6,1.42,13.3,9,-6.6,0.158,10,0.2,1.28
,14:22:52,4,3600,4682.6,1.42,13.3,9,-6.6,0.154,10,0.2,1.28
,14:22:53,4,3600,4683.6,1.42,13.3,9,-6.6,0.158,10,0.2,1.28
,14:22:54,4,3600,4684.6,1.42,13.3,9,-6.6,0.154,10,0.2,1.28
,14:22:55,4,3600,4685.6,1.42,13.3,9,-6.6,0.15,10,0.2,1.28
,14:22:56,4,3600,4686.6,1.42,13.3,9,-6.6,0.153,10,0.2,1.28
,14:22:57,4,3600,4687.6,1.42,13.3,9,-6.6,0.153,10,0.2,1.28
,14:22:58,4,3600,4688.6,1.41,13.3,9,-6.6,0.153,10,0.2,1.27
,14:22:59,4,3600,4689.6,1.42,13.3,9,-6.6,0.153,10,0.2,1.28
,14:23:00,4,3600,4690.6,1.41,13.3,9,-6.6,0.153,10,0.2,1.27
,14:23:01,4,3600,4691.6,1.42,13.3,9,-6.6,0.158,10,0.2,1.28
,14:23:02,4,3600,4692.6,1.42,13.3,9,-6.6,0.153,10,0.2,1.28
,14:23:03,4,3600,4693.6,1.42,13.3,9,-6.6,0.149,10,0.2,1.28
,14:23:04,4,3600,4694.6,1.41,13.3,10,-6.6,0.145,10,0.2,1.27
,14:23:05,4,3600,4695.6,1.41,13.3,10,-6.6,0.145,10,0.2,1.27
,14:23:06,4,3600,4696.6,1.41,13.3,9,-6.6,0.149,10,0.2,1.27
,14:23:07,4,3600,4697.6,1.41,13.3,9,-6.6,0.148,10,0.2,1.27
,14:23:08,4,3600,4698.6,1.4,13.3,9,-6.7,0.152,10,0.2,1.26
,14:23:09,4,3600,4699.6,1.4,13.3,9,-6.7,0.156,10,0.2,1.26
,14:23:10,4,3600,4700.6,1.4,13.3,9,-6.7,0.156,10,0.2,1.26
,14:23:11,4,3600,4701.6,1.4,13.3,9,-6.7,0.161,10,0.2,1.26
,14:23:12,4,3600,4702.6,1.4,13.3,9,-6.7,0.16,10,0.2,1.26
,14:23:13,4,3600,4703.6,1.4,13.3,9,-6.7,0.161,10,0.2,1.26
,14:23:14,4,3600,4704.6,1.4,13.3,9,-6.7,0.161,10,0.2,1.26
,14:23:15,4,3600,4705.6,1.4,13.3,9,-6.7,0.161,10,0.2,1.27
,14:23:16,4,3600,4706.6,1.41,13.3,9,-6.7,0.162,10,0.2,1.27
,14:23:17,4,3600,4707.6,1.41,13.3,8,-6.7,0.166,10,0.2,1.27
,14:23:18,4,3600,4708.6,1.41,13.3,9,-6.7,0.162,10,0.2,1.27
,14:23:19,4,3600,4709.6,1.41,13.3,9,-6.7,0.162,10,0.2,1.27
,14:23:20,4,3600,4710.6,1.41,13.3,9,-6.7,0.157,10,0.2,1.27
,14:23:21,4,3600,4711.6,1.41,13.3,9,-6.7,0.157,10,0.2,1.27
,14:23:22,4,3600,4712.6,1.41,13.3,9,-6.7,0.162,10,0.2,1.27
,14:23:23,4,3600,4713.6,1.41,13.3,9,-6.7,0.162,10,0.2,1.27
,14:23:24,4,3600,4714.6,1.42,13.3,9,-6.7,0.158,10,0.2,1.28
,14:23:25,4,3600,4715.6,1.42,13.3,9,-6.7,0.158,10,0.2,1.28
,14:23:26,4,3600,4716.6,1.42,13.3,9,-6.7,0.158,10,0.2,1.27
,14:23:27,4,3600,4717.6,1.42,13.3,9,-6.7,0.158,10,0.2,1.28
,14:23:28,4,3600,4718.6,1.42,13.3,9,-6.7,0.158,10,0.2,1.28
,14:23:29,4,3600,4719.6,1.42,13.3,9,-6.7,0.158,10,0.2,1.28
,14:23:30,4,3600,4720.6,1.42,13.3,9,-6.7,0.158,10,0.2,1.28
,14:23:31,4,3600,4721.6,1.42,13.3,9,-6.7,0.159,10,0.2,1.28
,14:23:32,4,3600,4722.6,1.43,13.3,9,-6.7,0.159,10,0.2,1.29
,14:23:33,4,3600,4723.6,1.43,13.3,9,-6.7,0.155,10,0.2,1.29
,14:23:34,4,3600,4724.6,1.43,13.3,9,-6.7,0.15,10,0.2,1.29
,14:23:35,4,3600,4725.6,1.43,13.3,9,-6.7,0.15,10,0.2,1.29
,14:23:36,4,3600,4726.6,1.42,13.3,9,-6.7,0.15,10,0.2,1.28
,14:23:37,4,3600,4727.6,1.42,13.3,9,-6.7,0.15,10,0.2,1.28
,14:23:38,4,3600,4728.6,1.42,13.3,9,-6.7,0.15,10,0.2,1.28
,14:23:39,4,3600,4729.6,1.42,13.3,9,-6.7,0.15,10,0.2,1.28
,14:23:40,4,3600,4730.6,1.42,13.3,9,-6.7,0.153,10,0.2,1.28
,14:23:41,4,3600,4731.6,1.41,13.3,9,-6.7,0.157,10,0.2,1.27
,14:23:42,4,3600,4732.6,1.41,13.3,9,-6.8,0.157,10,0.2,1.27
,14:23:43,4,3600,4733.6,1.41,13.3,9,-6.8,0.157,10,0.2,1.27
,14:23:44,4,3600,4734.6,1.41,13.3,9,-6.8,0.161,10,0.2,1.27
,14:23:45,4,3600,4735.6,1.41,13.3,8,-6.8,0.166,10,0.2,1.27
,14:23:46,4,3600,4736.6,1.41,13.3,8,-6.8,0.167,10,0.2,1.27
,14:23:47,4,3600,4737.6,1.41,13.3,9,-6.8,0.162,10,0.2,1.28
,14:23:48,4,3600,4738.6,1.42,13.3,9,-6.8,0.158,10,0.2,1.28
,14:23:49,4,3600,4739.6,1.43,13.3,9,-6.8,0.159,10,0.2,1.28
,14:23:50,4,3600,4740.6,1.42,13.3,9,-6.8,0.159,10,0.2,1.28
,14:23:51,4,3600,4741.6,1.42,13.3,9,-6.8,0.154,10,0.2,1.28
,14:23:52,4,3600,4742.6,1.42,13.3,9,-6.8,0.154,10,0.2,1.28
,14:23:53,4,3600,4743.6,1.42,13.3,9,-6.8,0.154,10,0.2,1.28
,14:23:54,4,3600,4744.6,1.42,13.3,9,-6.8,0.158,10,0.2,1.28
,14:23:55,4,3600,4745.6,1.42,13.3,9,-6.8,0.158,10,0.2,1.28
,14:23:56,4,3600,4746.6,1.42,13.3,9,-6.8,0.158,10,0.2,1.28
,14:23:57,4,3600,4747.6,1.42,13.3,9,-6.8,0.154,10,0.2,1.28
,14:23:58,4,3600,4748.6,1.42,13.3,9,-6.8,0.158,10,0.2,1.28
,14:23:59,4,3600,4749.6,1.42,13.3,9,-6.8,0.158,10,0.2,1.28
,14:24:00,4,3600,4750.6,1.42,13.3,9,-6.8,0.158,10,0.2,1.28
,14:24:01,4,3600,4751.6,1.42,13.3,9,-6.8,0.154,10,0.2,1.28
,14:24:02,4,3600,4752.6,1.42,13.3,9,-6.8,0.154,10,0.2,1.28
,14:24:03,4,3600,4753.6,1.42,13.3,9,-6.8,0.158,10,0.2,1.28
,14:24:04,4,3600,4754.6,1.42,13.3,9,-6.8,0.158,10,0.2,1.28
,14:24:05,4,3600,4755.6,1.42,13.3,9,-6.8,0.158,10,0.2,1.28
,14:24:06,4,3600,4756.6,1.42,13.3,9,-6.8,0.158,10,0.2,1.28
,14:24:07,4,3600,4757.6,1.42,13.3,9,-6.8,0.158,10,0.2,1.28
,14:24:08,4,3600,4758.6,1.42,13.3,9,-6.8,0.158,10,0.2,1.28
,14:24:09,4,3600,4759.6,1.42,13.3,9,-6.8,0.158,10,0.2,1.28
,14:24:10,4,3600,4760.6,1.42,13.3,9,-6.8,0.158,10,0.2,1.28
,14:24:11,4,3600,4761.6,1.42,13.3,9,-6.8,0.158,10,0.2,1.28
,14:24:12,4,3600,4762.6,1.42,13.3,9,-6.8,0.158,10,0.2,1.28
,14:24:13,4,3600,4763.6,1.42,13.3,9,-6.8,0.158,10,0.2,1.28
,14:24:14,4,3600,4764.6,1.42,13.3,9,-6.8,0.162,10,0.2,1.28
,14:24:15,4,3600,4765.6,1.42,13.3,9,-6.9,0.158,10,0.2,1.28
,14:24:16,4,3600,4766.6,1.42,13.3,9,-6.9,0.158,10,0.2,1.28
,14:24:17,4,3600,4767.6,1.42,13.3,9,-6.9,0.159,10,0.2,1.28
,14:24:18,4,3600,4768.6,1.42,13.3,9,-6.9,0.163,10,0.2,1.28
,14:24:19,4,3600,4769.6,1.42,13.3,9,-6.9,0.159,10,0.2,1.28
,14:24:20,4,3600,4770.6,1.42,13.3,9,-6.9,0.154,10,0.2,1.28
,14:24:21,4,3600,4771.6,1.42,13.3,9,-6.9,0.154,10,0.2,1.28
,14:24:22,4,3600,4772.6,1.42,13.3,9,-6.9,0.158,10,0.2,1.28
,14:24:23,4,3600,4773.6,1.42,13.3,9,-6.9,0.163,10,0.2,1.28
,14:24:24,4,3600,4774.6,1.42,13.3,9,-6.9,0.159,10,0.2,1.28
,14:24:25,4,3600,4775.6,1.43,13.3,9,-6.9,0.155,10,0.2,1.29
,14:24:26,4,3600,4776.6,1.43,13.3,9,-6.9,0.155,10,0.2,1.29
,14:24:27,4,3600,4777.6,1.42,13.3,9,-6.9,0.158,10,0.2,1.28
,14:24:28,4,3600,4778.6,1.42,13.3,9,-6.9,0.163,10,0.2,1.28
,14:24:29,4,3600,4779.6,1.42,13.3,9,-6.9,0.163,10,0.2,1.28
,14:24:30,4,3600,4780.6,1.43,13.3,9,-6.9,0.159,10,0.2,1.29
,14:24:31,4,3600,4781.6,1.43,13.3,9,-6.9,0.155,10,0.2,1.29
,14:24:32,4,3600,4782.6,1.43,13.3,9,-6.9,0.155,10,0.2,1.29
,14:24:33,4,3600,4783.6,1.43,13.3,9,-6.9,0.155,10,0.2,1.29
,14:24:34,4,3600,4784.6,1.43,13.3,9,-6.9,0.155,10,0.2,1.29
,14:24:35,4,3600,4785.6,1.43,13.3,9,-6.9,0.155,10,0.2,1.29
,14:24:36,4,3600,4786.6,1.43,13.3,9,-6.9,0.155,10,0.2,1.29
,14:24:37,4,3600,4787.6,1.43,13.3,9,-6.9,0.155,10,0.2,1.29
,14:24:38,4,3600,4788.6,1.42,13.3,9,-6.9,0.154,10,0.2,1.28
,14:24:39,4,3600,4789.6,1.43,13.3,9,-6.9,0.15,10,0.2,1.29
,14:24:40,4,3600,4790.6,1.43,13.3,9,-6.9,0.15,10,0.2,1.29
,14:24:41,4,3600,4791.6,1.43,13.3,9,-6.9,0.15,10,0.2,1.29
,14:24:42,4,3600,4792.6,1.42,13.3,9,-6.9,0.15,10,0.2,1.28
,14:24:43,4,3600,4793.6,1.42,13.3,9,-6.9,0.15,10,0.2,1.28
,14:24:44,4,3600,4794.6,1.42,13.3,10,-6.9,0.145,10,0.2,1.28
,14:24:45,4,3600,4795.6,1.41,13.3,9,-6.9,0.149,10,0.2,1.27
,14:24:46,4,3600,4796.6,1.41,13.3,9,-6.9,0.153,10,0.2,1.27
,14:24:47,4,3600,4797.6,1.41,13.3,9,-7,0.153,10,0.2,1.27
,14:24:48,4,3600,4798.6,1.41,13.3,9,-7,0.153,10,0.2,1.27
,14:24:49,4,3600,4799.6,1.41,13.3,9,-7,0.153,10,0.2,1.27
,14:24:50,4,3600,4800.6,1.41,13.3,9,-7,0.153,10,0.2,1.27
,14:24:51,4,3600,4801.6,1.41,13.3,9,-7,0.157,10,0.2,1.27
,14:24:52,4,3600,4802.6,1.4,13.3,9,-7,0.156,10,0.2,1.27
,14:24:53,4,3600,4803.6,1.41,13.3,9,-7,0.157,10,0.2,1.27
,14:24:54,4,3600,4804.6,1.41,13.3,9,-7,0.157,10,0.2,1.27
,14:24:55,4,3600,4805.6,1.41,13.3,9,-7,0.153,10,0.2,1.27
,14:24:56,4,3600,4806.6,1.41,13.3,9,-7,0.153,10,0.2,1.27
,14:24:57,4,3600,4807.6,1.41,13.3,9,-7,0.152,10,0.2,1.27
,14:24:58,4,3600,4808.6,1.4,13.3,9,-7,0.156,10,0.2,1.27
,14:24:59,4,3600,4809.6,1.4,13.3,9,-7,0.156,10,0.2,1.26
,14:25:00,4,3600,4810.6,1.4,13.3,9,-7,0.16,10,0.2,1.26
,14:25:01,4,3600,4811.6,1.4,13.3,9,-7,0.161,10,0.2,1.26
,14:25:02,4,3600,4812.6,1.4,13.3,9,-7,0.161,10,0.2,1.27
,14:25:03,4,3600,4813.6,1.41,13.3,8,-7,0.166,10,0.2,1.27
,14:25:04,4,3600,4814.6,1.41,13.3,8,-7,0.166,10,0.2,1.27
,14:25:05,4,3600,4815.6,1.41,13.3,8,-7,0.167,10,0.2,1.27
,14:25:06,4,3600,4816.6,1.41,13.3,9,-7,0.162,10,0.2,1.27
,14:25:07,4,3600,4817.6,1.42,13.3,9,-7,0.158,10,0.2,1.28
,14:25:08,4,3600,4818.6,1.42,13.3,9,-7,0.158,10,0.2,1.28
,14:25:09,4,3600,4819.6,1.42,13.3,9,-7,0.158,10,0.2,1.28
,14:25:10,4,3600,4820.6,1.42,13.3,9,-7,0.163,10,0.2,1.28
,14:25:11,4,3600,4821.6,1.42,13.3,9,-7,0.158,10,0.2,1.28
,14:25:12,4,3600,4822.6,1.42,13.3,9,-7,0.159,10,0.2,1.28
,14:25:13,4,3600,4823.6,1.42,13.3,9,-7,0.159,10,0.2,1.28
,14:25:14,4,3600,4824.6,1.42,13.3,9,-7,0.159,10,0.2,1.28
,14:25:15,4,3600,4825.6,1.42,13.3,9,-7,0.159,10,0.2,1.28
,14:25:16,4,3600,4826.6,1.43,13.3,9,-7,0.159,10,0.2,1.29
,14:25:17,4,3600,4827.6,1.43,13.3,9,-7,0.159,10,0.2,1.29
,14:25:18,4,3600,4828.6,1.43,13.3,9,-7,0.159,10,0.2,1.29
,14:25:19,4,3600,4829.6,1.42,13.3,9,-7,0.159,10,0.2,1.28
,14:25:20,4,3600,4830.6,1.42,13.3,9,-7,0.159,10,0.2,1.28
,14:25:21,4,3600,4831.6,1.42,13.3,9,-7.1,0.159,10,0.2,1.28
,14:25:22,4,3600,4832.6,1.43,13.3,9,-7.1,0.159,10,0.2,1.29
,14:25:23,4,3600,4833.6,1.43,13.3,9,-7.1,0.155,10,0.2,1.29
,14:25:24,4,3600,4834.6,1.43,13.3,9,-7.1,0.151,10,0.2,1.29
,14:25:25,4,3600,4835.6,1.42,13.3,9,-7.1,0.15,10,0.2,1.28
,14:25:26,4,3600,4836.6,1.42,13.3,9,-7.1,0.154,10,0.2,1.28
,14:25:27,4,3600,4837.6,1.42,13.3,9,-7.1,0.154,10,0.2,1.28
,14:25:28,4,3600,4838.6,1.42,13.3,9,-7.1,0.159,10,0.2,1.28
,14:25:29,4,3600,4839.6,1.42,13.3,9,-7.1,0.159,10,0.2,1.28
,14:25:30,4,3600,4840.6,1.42,13.3,9,-7.1,0.159,10,0.2,1.28
,14:25:31,4,3600,4841.6,1.42,13.3,9,-7.1,0.159,10,0.2,1.28
,14:25:32,4,3600,4842.6,1.43,13.3,9,-7.1,0.164,10,0.2,1.29
,14:25:33,4,3600,4843.6,1.43,13.3,9,-7.1,0.164,10,0.2,1.29
,14:25:34,4,3600,4844.6,1.43,13.3,9,-7.1,0.164,10,0.2,1.29
,14:25:35,4,3600,4845.6,1.43,13.3,9,-7.1,0.16,10,0.2,1.29
,14:25:36,4,3600,4846.6,1.43,13.3,9,-7.1,0.155,10,0.2,1.29
,14:25:37,4,3600,4847.6,1.43,13.3,9,-7.1,0.159,10,0.2,1.29
,14:25:38,4,3600,4848.6,1.43,13.3,9,-7.1,0.164,10,0.2,1.29
,14:25:39,4,3600,4849.6,1.43,13.3,9,-7.1,0.16,10,0.2,1.29
,14:25:40,4,3600,4850.6,1.43,13.3,9,-7.1,0.16,10,0.2,1.29
,14:25:41,4,3600,4851.6,1.43,13.3,9,-7.1,0.16,10,0.2,1.29
,14:25:42,4,3600,4852.6,1.43,13.3,9,-7.1,0.16,10,0.2,1.29
,14:25:43,4,3600,4853.6,1.43,13.3,9,-7.1,0.164,10,0.2,1.29
,14:25:44,4,3600,4854.6,1.43,13.3,9,-7.1,0.16,10,0.2,1.29
,14:25:45,4,3600,4855.6,1.44,13.3,9,-7.1,0.155,10,0.2,1.29
,14:25:46,4,3600,4856.6,1.44,13.3,9,-7.1,0.155,10,0.2,1.29
,14:25:47,4,3600,4857.6,1.44,13.3,9,-7.1,0.151,10,0.2,1.29
,14:25:48,4,3600,4858.6,1.44,13.3,9,-7.1,0.151,10,0.2,1.29
,14:25:49,4,3600,4859.6,1.43,13.3,9,-7.1,0.151,10,0.2,1.29
,14:25:50,4,3600,4860.6,1.44,13.3,9,-7.1,0.151,10,0.2,1.29
,14:25:51,4,3600,4861.6,1.44,13.3,9,-7.1,0.155,10,0.2,1.29
,14:25:52,4,3600,4862.6,1.44,13.3,9,-7.1,0.155,10,0.2,1.29
,14:25:53,4,3600,4863.6,1.44,13.3,9,-7.1,0.16,10,0.2,1.29
,14:25:54,4,3600,4864.6,1.44,13.3,9,-7.1,0.165,10,0.2,1.29
,14:25:55,4,3600,4865.6,1.44,13.3,9,-7.1,0.165,10,0.2,1.29
,14:25:56,4,3600,4866.6,1.43,13.3,9,-7.1,0.164,10,0.2,1.29
,14:25:57,4,3600,4867.6,1.43,13.3,9,-7.2,0.164,10,0.2,1.29
,14:25:58,4,3600,4868.6,1.43,13.3,9,-7.2,0.16,10,0.2,1.29
,14:25:59,4,3600,4869.6,1.44,13.3,9,-7.2,0.16,10,0.2,1.29
,14:26:00,4,3600,4870.6,1.44,13.3,9,-7.2,0.16,10,0.2,1.29
,14:26:01,4,3600,4871.6,1.44,13.3,9,-7.2,0.16,10,0.2,1.29
,14:26:02,4,3600,4872.6,1.44,13.3,9,-7.2,0.16,10,0.2,1.3
,14:26:03,4,3600,4873.6,1.44,13.3,9,-7.2,0.16,10,0.2,1.3
,14:26:04,4,3600,4874.6,1.44,13.3,9,-7.2,0.16,10,0.2,1.29
,14:26:05,4,3600,4875.6,1.43,13.3,9,-7.2,0.164,10,0.2,1.29
,14:26:06,4,3600,4876.6,1.44,13.3,9,-7.2,0.16,10,0.2,1.29
,14:26:07,4,3600,4877.6,1.44,13.3,9,-7.2,0.155,10,0.2,1.3
,14:26:08,4,3600,4878.6,1.44,13.3,9,-7.2,0.156,10,0.2,1.3
,14:26:09,4,3600,4879.6,1.44,13.3,9,-7.2,0.16,10,0.2,1.3
,14:26:10,4,3600,4880.6,1.44,13.3,9,-7.2,0.165,10,0.2,1.3
,14:26:11,4,3600,4881.6,1.44,13.3,9,-7.2,0.166,10,0.2,1.3
,14:26:12,4,3600,4882.6,1.45,13.3,9,-7.2,0.161,10,0.2,1.3
,14:26:13,4,3600,4883.6,1.45,13.3,9,-7.2,0.157,10,0.2,1.31
,14:26:14,4,3600,4884.6,1.45,13.3,9,-7.2,0.157,10,0.2,1.31
,14:26:15,4,3600,4885.6,1.45,13.3,9,-7.2,0.157,10,0.2,1.31
,14:26:16,4,3600,4886.6,1.45,13.3,9,-7.2,0.161,10,0.2,1.3
,14:26:17,4,3600,4887.6,1.44,13.3,9,-7.2,0.161,10,0.2,1.3
,14:26:18,4,3600,4888.6,1.45,13.3,9,-7.2,0.161,10,0.2,1.3
,14:26:19,4,3600,4889.6,1.45,13.3,9,-7.2,0.161,10,0.2,1.31
,14:26:20,4,3600,4890.6,1.45,13.3,9,-7.2,0.161,10,0.2,1.31
,14:26:21,4,3600,4891.6,1.45,13.3,9,-7.2,0.161,10,0.2,1.3
,14:26:22,4,3600,4892.6,1.45,13.3,9,-7.2,0.161,10,0.2,1.3
,14:26:23,4,3600,4893.6,1.45,13.3,9,-7.2,0.157,10,0.2,1.31
,14:26:24,4,3600,4894.6,1.45,13.3,9,-7.2,0.157,10,0.2,1.31
,14:26:25,4,3600,4895.6,1.45,13.3,9,-7.2,0.157,10,0.2,1.31
,14:26:26,4,3600,4896.6,1.45,13.3,9,-7.2,0.157,10,0.2,1.3
,14:26:27,4,3600,4897.6,1.45,13.3,9,-7.2,0.161,10,0.2,1.3
,14:26:28,4,3600,4898.6,1.44,13.3,9,-7.2,0.161,10,0.2,1.3
,14:26:29,4,3600,4899.6,1.44,13.3,9,-7.2,0.161,10,0.2,1.3
,14:26:30,4,3600,4900.6,1.44,13.3,9,-7.2,0.161,10,0.2,1.3
,14:26:31,4,3600,4901.6,1.45,13.3,9,-7.2,0.161,10,0.2,1.31
,14:26:32,4,3600,4902.6,1.45,13.3,9,-7.3,0.161,10,0.2,1.31
,14:26:33,4,3600,4903.6,1.45,13.3,9,-7.3,0.161,10,0.2,1.31
,14:26:34,4,3600,4904.6,1.45,13.3,9,-7.3,0.162,10,0.2,1.31
,14:26:35,4,3600,4905.6,1.45,13.3,9,-7.3,0.162,10,0.2,1.31
,14:26:36,4,3600,4906.6,1.45,13.3,9,-7.3,0.157,10,0.2,1.31
,14:26:37,4,3600,4907.6,1.45,13.3,9,-7.3,0.157,10,0.2,1.31
,14:26:38,4,3600,4908.6,1.45,13.3,9,-7.3,0.157,10,0.2,1.31
,14:26:39,4,3600,4909.6,1.45,13.3,9,-7.3,0.153,10,0.2,1.31
,14:26:40,4,3600,4910.6,1.45,13.3,9,-7.3,0.157,10,0.2,1.31
,14:26:41,4,3600,4911.6,1.45,13.3,9,-7.3,0.161,10,0.2,1.3
,14:26:42,4,3600,4912.6,1.44,13.3,9,-7.3,0.161,10,0.2,1.3
,14:26:43,4,3600,4913.6,1.45,13.3,9,-7.3,0.161,10,0.2,1.3
,14:26:44,4,3600,4914.6,1.45,13.3,9,-7.3,0.157,10,0.2,1.3
,14:26:45,4,3600,4915.6,1.45,13.3,10,-7.3,0.149,10,0.2,1.31
,14:26:46,4,3600,4916.6,1.45,13.3,9,-7.3,0.153,10,0.2,1.31
,14:26:47,4,3600,4917.6,1.45,13.3,9,-7.3,0.161,10,0.2,1.31
,14:26:48,4,3600,4918.6,1.45,13.3,9,-7.3,0.161,10,0.2,1.3
,14:26:49,4,3600,4919.6,1.44,13.3,9,-7.3,0.166,10,0.2,1.3
,14:26:50,4,3600,4920.6,1.44,13.3,9,-7.3,0.166,10,0.2,1.3
,14:26:51,4,3600,4921.6,1.45,13.3,9,-7.3,0.161,10,0.2,1.3
,14:26:52,4,3600,4922.6,1.45,13.3,9,-7.3,0.161,10,0.2,1.31
,14:26:53,4,3600,4923.6,1.45,13.3,9,-7.3,0.161,10,0.2,1.31
,14:26:54,4,3600,4924.6,1.45,13.3,9,-7.3,0.157,10,0.2,1.3
,14:26:55,4,3600,4925.6,1.45,13.3,9,-7.3,0.161,10,0.2,1.3
,14:26:56,4,3600,4926.6,1.45,13.3,9,-7.3,0.161,10,0.2,1.3
,14:26:57,4,3600,4927.6,1.45,13.3,9,-7.3,0.166,10,0.2,1.3
,14:26:58,4,3600,4928.6,1.45,13.3,9,-7.3,0.166,10,0.2,1.3
